date,uWN_ls,cWN_ls,uWN_long,cWN_long,spy
2019-08-28,-0.002833162,-0.0039318223,0.010491026,0.008862473,0.007016784533132045
2019-08-29,0.002090362,-0.0001219369,0.002328281,0.0049395096,0.01269257573889907
2019-08-30,0.004863418,-0.0019489324,-0.004931653,-0.0105735585,-0.0004446433003692586
2019-09-03,-0.003626659,0.0026886887,0.01407639,0.011176986,-0.005864171461580938
2019-09-04,0.0036678202,0.012536258,0.024516918,0.024227483,0.011286411761343372
2019-09-05,-0.0008732714,0.0014292239,0.0013472629,0.0016308901,0.012773367849272731
2019-09-06,8.101738e-05,-0.010999398,0.0050705825,-0.017827049,0.0007719477613369701
2019-09-09,-0.0045263465,0.014161674,-0.004611936,0.017405981,0.0005028824815817015
2019-09-10,0.00779279,-0.00021196809,0.015319682,0.012903359,-0.0002347299474404107
2019-09-11,0.0013186706,0.0009955603,0.004510232,0.00869864,0.007085974435330806
2019-09-12,-0.0018292809,0.004399135,-0.0031870124,0.0040064123,0.0034582863469555117
2019-09-13,-0.008102853,0.0062067406,-0.0050192,0.013851284,-0.000664432663219785
2019-09-16,0.0012191262,-0.011772621,0.0017989696,-0.013592946,-0.0030933577860195057
2019-09-17,0.0016230621,-0.0007562169,-0.0004595695,-0.0021197244,0.0025286460276847775
2019-09-18,0.0021131423,-0.0034268848,0.002886175,-0.0027952373,0.0005977423393371052
2019-09-19,-0.0028469353,0.0045216517,-0.0029466168,0.0018064254,-6.639817397381196e-05
2019-09-20,0.0010311787,-0.0027090926,0.0024888,-0.0020112814,-0.004735925252760366
2019-09-23,0.0050933156,-0.0038624492,-0.0025635075,-0.010886318,-0.00023482594942519209
2019-09-24,0.000984749,-0.004851882,0.003368736,0.0030734437,-0.007878006165673882
2019-09-25,0.0022991346,0.0016935304,0.0026446665,0.002359791,0.005897515072655621
2019-09-26,-0.008405748,0.00671826,-0.015251698,-0.005073891,-0.0020852033009112615
2019-09-27,-0.0024615766,0.0037548798,0.00011884639,0.0005294192,-0.00540181789474118
2019-09-30,0.006068174,0.007747013,-0.010967072,-0.012356866,0.004627083816173138
2019-10-01,0.0031080777,0.005440917,-0.012667421,-0.016367946,-0.011966060429849538
2019-10-02,0.0013783958,-0.0005079303,0.009734754,0.010812602,-0.01782243682680849
2019-10-03,0.0070689204,0.0030871348,0.01469898,0.012238491,0.008159255976022411
2019-10-04,-4.904112e-06,0.0038862592,-0.0025496343,-0.00046180913,0.013441443467683759
2019-10-07,0.002110839,0.0020022402,-0.016210075,-0.020566743,-0.004323712607478267
2019-11-04,0.0027427543,0.0023146002,-0.0022640023,0.00064021745,0.004009621361356996
2019-11-05,-0.0033160024,-0.0064943926,-0.0017345867,-0.006182827,-0.0011064762975685997
2019-11-06,0.0042816726,-0.0010072317,0.008027125,0.004534984,0.00022764371856566628
2019-11-07,0.014914732,0.012102619,0.027797405,0.022668343,0.0035103790434871125
2019-11-08,-0.0023921896,-0.0033699726,-0.0032620984,-0.0033426443,0.0024633471480270718
2019-11-11,0.00093569024,0.0034753608,0.004844625,0.0073092515,-0.0019116392126480985
2019-11-12,-0.0031096104,-0.00025283697,-0.004415827,-0.0033061828,0.0021058386456487012
2019-11-13,-0.0029487037,-0.002693495,0.0005206268,0.0007709817,0.0003232562365865511
2019-11-14,0.0017158438,0.0012605046,0.009125743,0.009922729,0.0014551500882190255
2019-11-15,-0.0015827661,-0.0025666663,0.00064973626,-0.001326134,0.007210146373872311
2019-11-18,-0.006399841,-0.006287355,-0.006626578,0.00034495268,0.0007373186349249098
2019-11-19,0.0010718585,0.0033195568,-0.006361404,5.8154266e-05,-0.0002883857629705193
2019-11-20,0.0072244126,0.005239521,0.0002766952,-0.004017851,-0.0037256109949525165
2019-11-21,0.0035386202,0.001974543,0.0061899796,0.0048909616,-0.001610467106775638
2019-11-22,-0.0015300866,-0.0025474378,0.008846812,0.009116501,0.0022217911064195696
2019-11-25,0.0034977288,-0.0017165191,0.0065190685,0.0005764563,0.0077203293729940295
2019-11-26,-0.001760021,0.002162936,-0.0010646083,0.004536098,0.0022628762634229796
2019-11-27,-0.002199412,-0.0017939319,-0.007233297,-0.0076391227,0.004447372122584022
2019-11-29,-0.0050836327,-0.009877577,-0.022291116,-0.025527908,-0.003715213880261184
2019-12-02,-0.008032981,0.0013013808,-0.017566299,-0.0064279195,-0.008531017650583471
2019-12-03,0.001348567,0.0010694116,0.008844886,0.005555503,-0.006729138478674144
2019-12-04,-0.0012762846,-0.0018999772,-6.091671e-05,0.0031458633,0.0061510416119094705
2019-12-05,0.0011776907,0.005970656,0.006629553,0.016081378,0.0017964233968875273
2019-12-06,0.0027487904,0.0009472376,0.0007820406,-0.0026787377,0.00909273290786968
2019-12-09,-0.0019849958,-0.0008839513,0.0032086147,0.002313139,-0.003149202429235935
2019-12-10,0.0027604576,0.0018394699,0.0076421667,0.006616553,-0.0011158385550795757
2019-12-11,0.0011247233,0.002696778,0.014403585,0.010445189,0.0028348146560077214
2019-12-12,0.00046219165,0.0036341706,-0.0033968259,-0.00027204666,0.008582051517394888
2019-12-13,0.0010665567,0.0027871067,0.012629438,0.0130384285,0.0005988562247572787
2019-12-16,0.0037656224,0.0023514593,0.0044034845,0.0046834904,0.006847066133339486
2019-12-17,0.0019411824,-0.0030410113,0.0024508224,-0.0037203224,0.0002186547824637897
2019-12-18,-0.0015381144,-0.0017733062,0.0055175913,0.006742442,6.289902886069912e-05
2019-12-19,-0.0017724563,-0.0027078632,0.0052479133,0.0049238,0.004090431408829726
2019-12-20,0.005643339,-0.008899553,0.014415941,0.004457684,0.004374819219811498
2019-12-23,-0.0032957925,0.00040422165,-0.00047861505,0.0011916823,0.0015264579948329555
2019-12-24,-0.0009095742,0.0018999438,0.001776431,0.007300824,3.0979446387221155e-05
2019-12-26,-0.0003736436,-0.000442509,-0.001132653,-0.0007321227,0.00530916976930464
2019-12-27,-0.0016010068,-0.0007068955,-0.004602862,-0.004162496,-0.00024779100548230664
2019-12-30,0.0007279276,0.0009255402,0.0031399434,0.0048896545,-0.005528251355080236
2019-12-31,-0.0054365154,-0.005605166,0.0008973881,-0.001083106,0.0024258794824211435
2020-01-02,0.0038380702,0.0025405756,-0.006496233,-0.0074634445,0.00930861108696972
2020-01-03,0.004837608,0.0074020852,0.0044107325,0.0047567217,-0.007601053477143704
2020-01-06,0.01549886,0.014970946,0.029393412,0.028799683,0.0038077487229314314
2020-01-07,-0.0035659443,-0.0006270554,0.0017385052,0.0031031917,-0.002815674108949414
2020-02-05,-0.002437138,-8.564786e-05,-0.004943369,-0.0013492128,0.011482044280859964
2020-02-06,-0.0058703967,0.0073480047,-0.010858456,0.0004313531,0.0033593206831800467
2020-02-07,-0.001011997,5.3082593e-05,0.008994447,0.009983752,-0.0053441944227117415
2020-02-10,-0.0032140878,0.00087013235,0.0064860536,0.0142011605,0.007437841538637326
2020-02-11,-0.0044328975,0.0056665544,0.002485563,0.012083853,0.0017312538026319439
2020-02-12,-0.0016380947,0.0017764084,1.959813e-06,0.008188002,0.006422142212369943
2020-02-13,-0.0010551395,-0.0014873699,-0.0044936705,-0.006429443,-0.0010673483499117167
2020-02-14,0.0049580904,0.00254343,0.0022459244,0.00148126,0.0016008429051791386
2020-02-18,-0.0019265728,-0.0004351372,0.004376327,0.013409628,-0.0025802721460698856
2020-02-19,0.0030043675,-0.0005491711,-0.0019894252,-0.008537911,0.004769445548524374
2020-02-20,0.005427463,0.0027009686,-0.005980085,-0.014230145,-0.00411671650039117
2020-02-21,-0.004102463,-0.004985584,-0.043205306,-0.04363419,-0.0103515313041042
2020-02-24,0.00019834004,-0.009775607,-0.03160163,-0.040755834,-0.033727800482336166
2020-02-25,0.00028491992,-0.0013256674,-0.0002790521,-0.004438545,-0.03077061970484208
2020-02-26,0.0040723067,-0.001516562,-0.03380848,-0.04057288,-0.0036851809884793445
2020-02-27,0.0095775835,0.0028329855,-0.004787312,-0.010697877,-0.04595137625457812
2020-02-28,0.001910029,-0.009705843,0.053207994,0.040101867,-0.004210613996513152
2020-03-02,-0.006727294,0.0003793873,-0.029714683,-0.026288327,0.042395140421726714
2020-03-03,0.0024700295,-0.0025235265,0.044149067,0.0347725,-0.02905004593168003
2020-03-04,-0.012594698,-0.010174788,-0.04503387,-0.0464345,0.041173680493979015
2020-03-05,-0.01649152,-0.00164269,-0.036446348,-0.024733655,-0.033806938964144044
2020-03-06,-0.065010704,-0.043928586,-0.1833902,-0.16020288,-0.01666937846897805
2020-03-09,-0.0027787182,-0.019671693,0.0452311,0.024386942,-0.08131252039436077
2020-03-10,0.0028767511,-0.022281267,-0.06787123,-0.079053655,0.05045054875450182
2020-03-11,-0.0014677718,0.029406216,-0.12038505,-0.09242918,-0.049976476215447804
2020-03-12,0.014309876,0.018015493,0.10200202,0.10928781,-0.10056905155017604
2020-03-13,-0.040703412,-0.038302027,-0.20348147,-0.19348031,0.08202806858794993
2020-03-16,-0.024568066,0.021359164,0.028868914,0.05546509,-0.11588649805800295
2020-03-17,-0.059911072,-0.0551231,-0.12978573,-0.13794279,0.05258483824729384
2020-03-18,0.06133653,-0.034049444,0.058392234,-0.017705813,-0.051959620924943384
2020-03-19,0.037854478,0.028476067,-0.002304024,-0.013335063,0.0021227086561917286
2020-03-20,-0.016483987,-0.013300486,-0.041812405,-0.05437778,-0.04405033816188734
2020-03-23,0.040919565,0.045266062,0.14592898,0.1496279,-0.025900658209317425
2020-03-24,0.04147198,0.029065672,0.073423594,0.06845109,0.08673094098386598
2020-03-25,0.00020893477,-0.0101797115,0.05135803,0.047663707,0.014859167769466837
2020-03-26,-0.008630097,-0.012353073,-0.047037657,-0.054657888,0.05674878556664108
2020-03-27,-0.02297007,0.022135885,-0.0131533975,0.039176494,-0.03023828667929351
2020-03-30,-0.005650143,-0.010795607,-0.035788834,-0.04246162,0.03195946116117268
2020-03-31,-0.009437649,-0.023424808,-0.06773361,-0.08545303,-0.015017527441749213
2020-04-01,0.0041234815,-0.00044213794,0.020088224,0.012087287,-0.04604911385014839
2020-04-02,0.0032577608,-0.00015268475,-0.012717545,-0.014249083,0.02281318099403193
2020-04-03,0.022569524,0.0067525953,0.10021671,0.08666187,-0.014559741780717768
2020-04-06,0.022565063,0.016496344,0.03593203,0.03301458,0.06500689568348839
2020-04-07,0.020651583,0.021108754,0.07809184,0.07435658,0.001018716935211264
2020-05-06,-0.002073808,0.009858213,0.011488098,0.034541912,-0.006801898884092789
2020-05-07,0.0109211765,0.01881494,0.031074865,0.048309103,0.011994686021828778
2020-05-08,-0.0063216113,-0.0065393886,-0.010503132,-0.0076491544,0.016410961271299207
2020-05-11,-0.0072357533,-0.0059874225,-0.03353141,-0.026463123,0.00020522844506480454
2020-05-12,-0.0011555944,-0.009724822,-0.024376187,-0.038593754,-0.020132990843739863
2020-05-13,0.0037930903,0.007831056,0.013531478,0.013076674,-0.01784409926573353
2020-05-14,-0.0007161335,-0.0017191903,0.0046732733,0.0043832976,0.011896270473423658
2020-05-15,-0.0027923174,-0.004458338,0.05321895,0.034218628,0.00458639116926396
2020-05-18,-0.009084253,-0.009933285,-0.017774861,-0.01523601,0.0300050883169864
2020-05-19,-0.0012132414,0.0061073173,0.016791036,0.02464756,-0.010324098225161853
2020-05-20,-0.0043140515,-0.00089875225,-0.007659783,-0.005477366,0.016845398493397935
2020-05-21,0.0025332563,0.00622434,0.011720441,0.017974855,-0.006928319784565104
2020-05-22,0.01667043,0.015042104,0.04213257,0.0402189,0.001897596630929353
2020-05-26,0.0023059002,0.010232286,0.01781894,0.023032598,0.012244989874482604
2020-05-27,-0.0021849945,-0.0024663114,-0.0013776583,-0.0035417217,0.01476940390709709
2020-05-28,-0.0062140236,-0.0053685494,-0.0012415855,-0.005271992,-0.0018468641137727856
2020-05-29,0.0010589305,0.014486194,0.010696183,0.037863806,0.004446393537970727
2020-06-01,-0.0049394546,0.004150997,0.010566877,0.021536347,0.004033575914572589
2020-06-02,0.011671951,0.009048013,0.027768688,0.02311274,0.00824595967770846
2020-06-03,0.0008380078,0.008325765,0.003804921,0.013357354,0.013220563618806965
2020-06-04,0.0050083287,0.0022951346,0.040573843,0.026743788,-0.0026302736475263774
2020-06-05,-0.005194962,0.009959305,0.012228679,0.01855,0.02530654835626827
2020-06-08,0.001329558,0.010958098,-0.021490298,-0.00402144,0.012014984782618659
2020-06-09,0.011457195,-0.019617269,0.0009881242,-0.035023585,-0.007484695531804806
2020-06-10,0.0031343289,-0.022530703,-0.07858636,-0.091660686,-0.005595408931986129
2020-06-11,0.0093055945,-0.00073844846,0.035076406,0.022182144,-0.059377451876381694
2020-06-12,-0.0011200006,-0.003926229,0.00923389,0.008062213,0.011904494736540415
2020-06-15,-0.0064024823,-0.0037762583,0.0091701485,0.014518435,0.00929227983149554
2020-06-16,0.0006533728,0.007935081,-0.0017526051,0.003223208,0.01906486591831883
2020-06-17,0.003549431,0.0017258902,0.008745687,0.0011381523,-0.004162301075508749
2020-06-18,0.008672481,-0.003417322,0.0010793959,-0.013013775,0.00038478994942930494
2020-06-19,0.006646812,-0.0007871771,0.008461738,0.006620531,-0.0057311214398032455
2020-06-22,0.00065106153,-0.0024130577,0.0010038852,-0.001110067,0.006394491081609952
2020-06-23,-0.00021941215,-0.0047606174,-0.032880824,-0.034893744,0.0045931750811155254
2020-06-24,0.0060070283,-0.005607766,0.01998268,0.0093371235,-0.025839950683824362
2020-06-25,0.0030211527,0.001477493,-0.016677158,-0.018877607,0.01066346858835515
2020-06-26,0.004341835,0.0011895793,0.019172214,0.012087268,-0.024037922317719514
2020-06-29,-0.0021026647,-0.006471605,0.017482484,0.017435914,0.014590668377978486
2020-06-30,0.002756108,0.010714027,0.002156039,0.00047627836,0.012728151517620597
2020-07-01,-0.0046479558,-0.0021697548,0.004943804,0.0064212214,0.006980359690308622
2020-07-02,0.0036868318,0.003996503,0.017027,0.01923786,0.0054918080366643885
2020-07-06,-0.012874277,-0.016436273,-0.033196516,-0.03574488,0.015319237167709584
2020-07-07,-0.0010890139,-0.003268837,0.003708948,0.0032324737,-0.010367134150758975
2020-07-08,-0.019341607,-0.022579681,-0.031577524,-0.03610947,0.007619440869212876
2020-08-05,-0.0057089715,0.0022245892,-0.0126233315,0.0008578818,0.0061916617826629355
2020-08-06,0.010751382,-0.001760589,0.015423384,0.0010193972,0.00666224678547974
2020-08-07,-0.0030227755,0.0013510216,0.004119779,0.0039214063,0.0007175941366980512
2020-08-10,-0.0035528406,-0.004538728,-0.01789462,-0.02164484,0.0029847242212096095
2020-08-11,-0.00058940565,-0.0061612795,0.008397979,0.0012504495,-0.008289039181361604
2020-08-12,-0.005523939,0.003002092,-0.0042710314,0.00092511025,0.013846230296442223
2020-08-13,-0.00082587404,0.003361516,-0.0037951155,0.0026692613,-0.0018091588465780782
2020-08-14,0.00015071349,-0.007958677,0.0013857887,-0.0066856546,2.9438623122297083e-05
2020-08-17,0.0003500369,-0.0015176102,-0.004318989,-0.0049554077,0.0031715422738017402
2020-08-18,0.004268026,-0.0011630489,0.0024587344,-0.003418555,0.0021580466716262753
2020-08-19,-0.0027394486,-0.0069138184,0.00030307885,-0.00797914,-0.004172356664528755
2020-08-20,-0.001166579,-0.001413967,0.0014557636,-0.003273811,0.003108572021547705
2020-08-21,0.008767806,0.005031677,0.019238003,0.011634621,0.003541167362787755
2020-08-24,-0.0027511986,-0.002090379,0.0013314753,0.0065489984,0.010082086790303589
2020-08-25,-0.009181068,0.0022127414,-0.0041485894,0.01276555,0.0034933358544062742
2020-08-26,0.007147288,-0.001324642,0.011228358,0.0051683057,0.009975441791175136
2020-08-27,-0.0007610922,0.0053525064,0.0042925235,0.008752995,0.002184295737064101
2020-08-28,-0.0040349783,-0.0007056189,-0.0008448411,0.0043641487,0.006438612926404483
2020-08-31,-0.0020575384,0.009122618,0.0030322408,0.021442998,-0.0036289658011453216
2020-09-01,0.003507154,-0.008342565,0.018626207,0.0019136292,0.009374535796846932
2020-09-02,0.01010416,0.0004900079,-0.022821737,-0.0378654,0.01436030931689286
2020-09-03,-0.0047481367,0.011041382,-0.0052184956,0.004294048,-0.03502044123705887
2020-09-04,0.0044689747,0.011921638,-0.030328194,-0.02248427,-0.008198099891026432
2020-09-08,-0.0030379044,-0.0073560164,0.022684777,0.014158388,-0.027703205857808017
2020-09-09,-0.006168128,0.005403551,-0.029163191,-0.013072471,0.01955485675777618
2020-09-10,0.004209899,0.0028524636,0.0026912044,-0.0014849552,-0.017516170777240162
2020-09-11,0.00096802134,-0.0002780375,0.016154595,0.010723786,0.0005089980079045563
2020-09-14,-0.007998697,-0.0020128456,-0.0074928394,0.0073572565,0.013085228170106687
2020-09-15,0.0005706344,0.008591697,0.007971781,0.004362393,0.005039597504716438
2020-09-16,-0.008215193,0.0058574723,-0.013705492,-0.0014206587,-0.0039761832202950915
2020-09-17,0.0033091134,-0.00016863318,-0.00016043063,-0.0049621514,-0.00883426388937031
2020-09-18,0.0093014585,-0.009982707,-0.008963466,-0.018001478,-0.011579600097076585
2020-09-21,0.0025014533,0.0037007504,0.012611464,0.015398149,-0.011191855799423904
2020-09-22,0.004234111,-0.0004503904,-0.034000847,-0.02572114,0.01013271200892267
2020-09-23,-0.007056251,-0.005086649,-0.004175478,-0.0037778218,-0.023463950070637035
2020-09-24,0.00010605203,0.008620363,0.0067376825,0.018544536,0.0026615749137385877
2020-09-25,0.0020245444,-0.0039934944,0.020923004,0.017370062,0.01603791989512636
2020-09-28,-0.005283121,0.004570843,-0.009376564,0.00049773656,0.01647289938455345
2020-09-29,-0.004119848,-0.0016485227,0.0012161792,0.0060361545,-0.00546077210987358
2020-09-30,-0.005526103,-0.0010365646,-0.005288416,0.0028101178,0.007553222376120548
2020-10-01,0.0087971045,0.0018922917,0.008167913,0.0029414087,0.006399689928309147
2020-10-02,-0.0063839974,-0.006327011,0.013861431,0.012352425,-0.009539762966035306
2020-10-05,0.00047833938,-0.0012930969,-0.011423219,-0.009166454,0.017577436657156775
2020-10-06,0.002912716,-0.0074358387,0.02012526,0.006981997,-0.01431812656930035
2020-11-03,-0.0007733945,-0.009226957,0.021539167,0.0006180147,0.017501973783467007
2020-11-04,0.012448359,-0.015407124,0.0370689,0.007487426,0.02210311429480096
2020-11-05,-0.0047272835,-0.010894235,-0.003988911,0.0008969933,0.019315087323895024
2020-11-06,0.0053966893,0.031004619,0.034001365,0.06888078,-0.00022834414635966276
2020-11-09,-0.0010917953,0.010478634,-0.0010377392,0.009166253,0.012487241893216854
2020-11-10,-0.0098459385,0.009727804,-0.0015432545,0.012134098,-0.001467479586299615
2020-11-11,-0.000549532,0.0037478087,-0.013026472,-0.00900346,0.007400786620843757
2020-11-12,0.007122764,0.0018910049,0.025744004,0.022009455,-0.00974785511384762
2020-11-13,0.0068639014,-0.0062311166,0.02128858,0.007128439,0.013749261376075
2020-11-16,0.009742778,-0.0025146857,0.0056891874,-0.0065677892,0.012405385019463592
2020-11-17,0.0032428694,-0.0048025534,-0.011893977,-0.016293846,-0.005392790287830142
2020-11-18,0.0060212323,-0.0012142495,0.00833128,0.008339524,-0.012107918557109526
2020-11-19,-0.0035456351,-0.00095255,-0.0068867155,-0.00035633487,0.004201513864013963
2020-11-20,0.014883821,-0.017010322,0.031003127,0.0020615198,-0.0068713695952165536
2020-11-23,0.0025377278,0.002649311,0.016585357,0.024127092,0.005976391630072374
2020-11-24,-0.0019089468,0.00040951045,-0.011168257,-0.00465668,0.015985145030064735
2020-11-25,0.0008612713,-0.001616935,0.0014098226,-0.0012847539,-0.0015428460223358418
2020-11-27,0.0005577591,0.0026973865,-0.006489363,-0.006319919,0.002781367855167875
2020-11-30,0.0015899967,0.0024414225,0.012395406,0.016039252,-0.004437160351016249
2020-12-01,0.0065520285,-0.0054159453,0.015492891,-0.005907898,0.010878173238067949
2020-12-02,0.004022989,-0.0027069643,0.006739096,-0.0018408924,0.0021012282561825683
2020-12-03,0.008219568,-0.0115010245,0.027349763,0.00699014,-0.00027253484503320054
2020-12-04,-0.002446724,0.0008964967,-0.01010812,-0.0034645135,0.008580700376015007
2020-12-07,-0.0008756723,-0.0014937111,0.005029169,0.0032342605,-0.002056976687265398
2020-12-08,0.00024983496,0.0033227052,-0.0048178267,-0.0031446088,0.002921896837507009
2020-12-09,0.0037745654,-0.0012479101,0.007677315,-0.0013682195,-0.00900929530041421
2020-12-10,-0.00095708144,0.0035627487,-0.0042708963,0.00024738308,-0.0003274280529000266
2020-12-11,0.0042750807,0.00089347106,-0.0007508861,-0.0025760923,-0.0011729966393543901
2020-12-14,0.0020180573,-0.0018746117,0.017666183,0.00983909,-0.004487203212888007
2020-12-15,0.004392357,8.1872335e-05,0.0028431376,-0.0025887552,0.01342873201472742
2020-12-16,0.00045270217,0.00087032584,0.008269658,0.0075055775,0.00156819119082906
2020-12-17,-0.0052314783,-0.0044625485,-0.005758574,-0.008066188,0.005576447398765981
2020-12-18,0.0015314093,-0.0049849576,-0.0059654624,-0.013563441,-0.004000943982049887
2020-12-21,-0.004040663,-0.007376873,-0.00552671,-0.0051376503,-0.0035818639576516067
2020-12-22,0.004969883,-0.006530816,0.009569813,-0.0021880923,-0.0016868454214003638
2020-12-23,-0.00034334953,-0.00013382733,0.0025217256,0.0021749318,0.000898227228350662
2020-12-24,-0.0035013168,0.0007615426,-0.002686672,0.0035291447,0.0038828736581447295
2020-12-28,0.00040540146,0.0010807842,-0.003632971,-0.005229919,0.008553975271246433
2020-12-29,0.0036466548,-0.0043459623,0.007959626,0.0010834715,-0.0019096019943095266
2020-12-30,0.005201897,0.009366778,0.011559394,0.013277875,0.001425999982548292
2020-12-31,0.0035300767,-0.008305023,-0.014582772,-0.01641168,0.005067640998238136
2021-01-04,-0.0037219394,-0.018465005,0.012282509,-0.001280418,-0.013707547059398782
2021-01-05,-0.02268802,-0.009517821,-0.014735053,0.007923069,0.006863929988601479
2021-01-06,0.0027647642,-0.009559147,0.017608983,0.009133894,0.005960555784779127
2021-02-04,0.003248063,0.0011392618,0.008636946,0.009603377,0.011301527864077643
2021-02-05,-0.006777946,-0.005436795,0.006789995,0.0073577594,0.003928215247830283
2021-02-08,0.0026015225,0.004123226,0.0012420014,0.00024025571,0.0071961442631054695
2021-02-09,0.006027424,-0.0074620605,0.0020425,-0.010460157,-0.0006662478302005518
2021-02-10,-0.0075164926,0.0014765381,-0.002243203,-0.0040420396,-0.00043572795066633375
2021-02-11,-0.0023891046,0.00306732,0.0018011106,0.0041736155,0.0016139140667268362
2021-02-12,-0.0035736756,0.0040156627,-0.0063871536,-0.009664994,0.004927451503734104
2021-02-16,0.0029249822,0.0038152207,0.0028288753,0.009318218,-0.0008665884926728756
2021-02-17,0.0069879927,0.0066083167,-0.011770394,-0.0054275044,0.00022968776727045397
2021-02-18,0.0023635265,-0.0064504477,0.010813057,0.0014536509,-0.004264792941015154
2021-02-19,-0.004724135,0.00041339314,-0.0111476,-0.010632142,-0.0017678386039634317
2021-02-22,-0.003646907,-0.0025733344,-0.0053276382,-0.005590039,-0.007721574376459203
2021-02-23,0.00074018445,-0.011079587,0.016214948,0.007931542,0.0012137853596579581
2021-02-24,0.011837542,0.0077311434,-0.014239386,-0.020080242,0.010959026928899974
2021-02-25,0.015302712,0.009817149,0.009305477,0.0054301526,-0.024391104991435365
2021-02-26,-0.0019041076,-0.0041800737,0.015749756,0.016814664,-0.005165719992142761
2021-03-01,0.007641917,0.005347848,0.0036782038,-0.00033820295,0.023951010385161505
2021-03-02,0.00057788007,-0.0055362787,-0.01784933,-0.028357139,-0.007833650431525162
2021-03-03,-0.0021484653,0.0053748228,-0.023532333,-0.019169178,-0.013334155830491164
2021-03-04,-0.00027650688,-0.0065857866,0.01859186,0.012884433,-0.01245211285539908
2021-03-05,0.022856299,0.012826424,0.008533422,0.0021548858,0.01822946813783268
2021-03-08,0.01875336,0.019675672,0.031577494,0.04178362,-0.004991254803574584
2021-03-09,0.004050119,0.0070111393,0.009592928,0.013935513,0.014176568394246554
2021-03-10,0.0008009621,-0.00594335,0.013921443,0.014281773,0.006205137388910706
2021-03-11,-0.00016125088,0.008139614,-0.0012260047,0.0049166596,0.010088308639088482
2021-03-12,-0.0012099482,-0.007760494,0.015763335,0.004982838,0.0013457476669202436
2021-03-15,0.015846185,0.0017448886,0.0081543755,-0.0025265163,0.005945815915073675
2021-03-16,-0.003878175,0.0035329917,-0.0028554508,0.0100927595,-0.001261916066929711
2021-03-17,0.0025586188,-0.013282925,-0.017585687,-0.03522823,0.003403938096495282
2021-03-18,-0.0061840564,0.0040648244,-0.0018065567,0.0105584655,-0.014656550146809322
2021-03-19,-1.398148e-07,-0.0040299403,0.0013167649,0.0013178124,-0.0018519007301560752
2021-03-22,0.0061812,0.0004983945,-0.010847164,-0.015987175,0.007953394379003406
2021-03-23,-0.007823114,-0.0025218336,-0.013195131,-0.0047909413,-0.007902388715937717
2021-03-24,0.0062152734,0.0024612218,0.017035149,0.011749569,-0.005096202645006507
2021-03-25,-0.0015308894,0.0072535276,0.014136184,0.02425092,0.0056098054566563645
2021-03-26,0.008378434,-0.0007461427,0.001316826,-0.005000204,0.01598642153590602
2021-03-29,-0.002135126,0.0021856213,-0.0030197315,-0.003927785,-0.0005052076900178605
2021-03-30,-0.008959907,-0.0011131219,0.00053559843,0.009995434,-0.002656515251579717
2021-03-31,-0.0080715995,0.0012866086,0.0071220556,0.017240977,0.004045160873086618
2021-04-01,0.0030745643,2.7293805e-05,0.010220248,0.010594811,0.010741405308273217
2021-04-05,0.0014274085,0.006396861,-0.0035759835,0.00596454,0.01425097163069176
2021-04-06,-0.002530865,0.0049917833,-0.009563704,0.0014522687,-0.0005907724414697516
2021-04-07,-0.0032105357,-0.00296512,-0.0033358922,0.0014051498,0.0011565250365100305
2021-04-08,-0.002060213,-0.0014766518,0.0016523056,0.0042709825,0.004735632334913534
2021-05-06,-0.0016006003,-0.0008011111,0.010925572,0.0065675136,0.007953868905503326
2021-05-07,0.0056467624,-0.009283326,-0.0016156309,-0.020415135,0.007251469485712531
2021-05-10,0.004293698,0.0007664346,-0.0016067752,-0.0025068016,-0.009951529100451868
2021-05-11,-0.0067958124,0.012239266,-0.03314127,-0.014796815,-0.00896488916418343
2021-05-12,0.0019012573,0.0052896636,0.013958986,0.018361477,-0.02147420443352989
2021-05-13,-0.00796514,-0.002490446,0.0131251495,0.0124772005,0.011941020571525716
2021-05-14,-0.0025440098,-0.0006608588,-0.0071660653,-0.00473005,0.015238434516599526
2021-05-17,0.00081673916,-0.00074164756,-0.010282279,-0.011523794,-0.0025476122064146136
2021-05-18,-0.00063935504,-0.00434943,-0.0038072052,-0.006932623,-0.008653038966773361
2021-05-19,0.0018179603,-0.0020900448,0.012593936,0.008082759,-0.002625093677987469
2021-05-20,0.0032068263,0.0020035228,0.002513837,0.0051881387,0.010700387322812099
2021-05-21,-0.002540734,-0.0030300743,0.00523659,0.003392429,-0.0008189327884372571
2021-05-24,0.0047741793,0.0032082722,0.0021405907,-0.0026025565,0.010142624473237195
2021-05-25,-0.002745749,-0.0025942866,-0.0019868093,-0.00051330373,-0.0022213363702889345
2021-05-26,-0.0002547095,0.0043560904,0.006541481,0.009733852,0.0019827003381797195
2021-05-27,-0.00030855753,0.0013103941,0.0029656133,0.0052526835,0.0005247526779167329
2021-05-28,-0.008988988,-0.008323134,-0.002873658,-0.0021721525,0.001787251849362965
2021-06-01,0.0021575915,0.0039821276,0.0048278365,0.007924246,-0.0008812753691873562
2021-06-02,0.0027977412,0.00023791066,-0.00075303577,-0.0012187383,0.0015713403508593436
2021-06-03,-0.0017739814,-0.0031712335,0.0072174873,0.0075346213,-0.0037183194785880558
2021-06-04,0.0030096627,0.007122651,-0.0004138288,0.009206448,0.00910447846419201
