date,uWN_ls_net,uWN_ls_gross,uWN_long_net,uWN_long_gross,uWN_short,cWN_ls_net,cWN_ls_gross,cWN_long_net,cWN_long_gross,cWN_short,LSTM_ls_net,LSTM_ls_gross,LSTM_long_net,LSTM_long_gross,LSTM_short
2016-11-25,0.649667175597292,1.124848053969172,0.7023835426104491,1.2042643288261143,1.0131840164268602,0.6397092305253567,1.1286746223403028,0.6789483392765491,1.200778787712114,1.0224620435955314,0.7281723464707813,1.007707634524946,0.8093639589862832,1.1180680454674663,0.8768411204472606
2016-11-28,0.6500416845641591,1.1266818107971588,0.7030983168818759,1.2068883380598399,1.0142797964306944,0.640596115427529,1.131525849109672,0.679269953599111,1.2027420432093558,1.0259561642804504,0.7288753217496728,1.009449797469648,0.8105572778392417,1.1205821158826554,0.87790130110747
2016-11-29,0.6479254218661967,1.1242979830111246,0.6971282265735654,1.1980939644915953,1.0173786506223026,0.6407831486618403,1.1334865884400775,0.6799149220483292,1.205642898241789,1.0270373039635137,0.7249147278779919,1.0047352612432234,0.8034763771613588,1.1116363359677095,0.8767094188723475
2016-11-30,0.6481681442400276,1.1259522625525864,0.6895104586045858,1.1864448316549367,1.030264597875803,0.6433007208662768,1.1397803348471456,0.6750738357515645,1.1989253594846412,1.0441650591474427,0.7253914387965074,1.006292684055637,0.7972368454503364,1.103959982283307,0.8854814398371179
2016-12-01,0.6463614645885079,1.1238066004263112,0.6896894604731049,1.1878244688465742,1.0251399408600976,0.6448742928789891,1.144467974996564,0.6775454104983353,1.2053517390436117,1.0471570082318336,0.7230858052267518,1.0039706632969967,0.7963330907931122,1.1035869433677303,0.8816941551768758
2016-12-02,0.646662449360788,1.125550390504952,0.6974820925527384,1.2024204583896694,1.015724400802473,0.64497869845876,1.1459331002827908,0.6843402189354557,1.2188912941421584,1.0380755328350857,0.7228199355515308,1.0043356018223584,0.8039096915738801,1.1147751268518935,0.8733965078112935
2016-12-05,0.6464242734888951,1.1262492804289599,0.7009887473154658,1.2095259354715717,1.0109835598565264,0.6432177913010114,1.144332408846519,0.6862353150764785,1.224075363089845,1.0307604295875206,0.7217234111108081,1.0036219636119834,0.8071318467845926,1.1201782363475887,0.8679221190702862
2016-12-06,0.6464894019839942,1.1277312056477726,0.7096466396790407,1.2258433558408879,1.0000051422667173,0.6415920176809579,1.1426951106141234,0.6928952611734814,1.2374818758970882,1.0165215699444556,0.7205738809732373,1.0026493523068,0.8152162233216761,1.1320726572846178,0.8570240277219596
2016-12-07,0.648301519091184,1.132153367742299,0.7161269553504074,1.23832919976547,0.9976621985857271,0.6397293798835398,1.1410241593489434,0.6955371022878126,1.2438766816744304,1.0082956996524872,0.7224500090513328,1.0061763084383215,0.8228665061897978,1.1437432980210276,0.854218286804294
2016-12-08,0.6503319323941755,1.1370382611236294,0.7189415001206866,1.2445809185292016,1.0012347006066753,0.6393255693269624,1.1417394030561356,0.695719197567046,1.2455933370261738,1.008168253482517,0.7221519222326328,1.0065942253061828,0.8221723537106089,1.1437377293570172,0.8549320475698007
2016-12-09,0.652151329648262,1.1415763996197001,0.7177158523722978,1.2440115439213868,1.009684989165338,0.6414912204802972,1.146822330619352,0.6937733999461201,1.243502564955813,1.018837059362336,0.7237308766615946,1.0095527522867866,0.8203092143663653,1.141982166365579,0.8612698521510738
2016-12-12,0.6521757906302681,1.142944919650089,0.7199504098677724,1.2493560972968174,1.0077679729912086,0.6420210882126098,1.1489534152845613,0.6971476766256675,1.2506469580081634,1.0167699663107046,0.7235141622449716,1.0099777633906903,0.8231185410273829,1.1467526882247554,0.8583971504005274
2016-12-13,0.6498472688185218,1.1403143489076983,0.709382370647357,1.2326828031001476,1.0165782481130858,0.6433761074185552,1.1525890668796213,0.6910571418110556,1.240689095637616,1.0313004233644683,0.7212561144770632,1.007618456778592,0.8136996326942575,1.1344196120850534,0.8636185963150427
2016-12-14,0.6478318624157403,1.138298249614022,0.7097064123228868,1.2349954996224783,1.0110763332908435,0.6447006519227667,1.1560029969596788,0.6945733406835874,1.2482292498862115,1.0311421605906708,0.7212213447324766,1.008458320083683,0.8169037813017336,1.1398381256329793,0.8609332288928762
2016-12-15,0.6472342965028071,1.1385701678536058,0.7080662933616149,1.2334959580681017,1.0127870449660688,0.6450780072234465,1.1586062987087515,0.6926651029801535,1.2467326663809613,1.0370226981813127,0.720958401714131,1.0089364599052426,0.8148934685041276,1.1379645865865373,0.863164722765087
2016-12-16,0.6466297942637541,1.139049347926476,0.7086980930628024,1.236188200519978,1.0114290099831786,0.6441098899604433,1.1587112943441074,0.6932056911602007,1.2497165338907439,1.034728694889633,0.7200759798779328,1.0085586189592146,0.8154348452880045,1.139601601423996,0.8612765197523238
2016-12-19,0.6439774887156277,1.1357612729234876,0.709088580551691,1.2382783199188214,1.0038795574552755,0.6437623345094357,1.1599300356270965,0.6953242220284348,1.2554977581599835,1.0321186813836383,0.7179773836338775,1.006356706894862,0.8159643288511049,1.141174832180531,0.8563267956776172
2016-12-20,0.6440265556365031,1.1371423341903906,0.7079179474596905,1.2376454194040043,1.0068340455236091,0.6445245858033446,1.1628375599118586,0.6951153991016771,1.256659698625906,1.0363377692801257,0.7169816436563221,1.0057293166440235,0.8128632817592101,1.137647698680132,0.8579058082658594
2016-12-21,0.6428544496279669,1.1362710535756866,0.7044077884038351,1.23289267924167,1.0091575598017066,0.644028491927482,1.163380435297084,0.6918770360489213,1.2524537670886595,1.0407739392376982,0.7172591073958721,1.0068647087153484,0.8092225938085541,1.1334575769957402,0.8630026210415838
2016-12-22,0.6413927425746621,1.1351658018305177,0.7047514831334599,1.2352176307492155,1.0052913044758283,0.6434961037970125,1.1641575392072772,0.6931674231327066,1.256513466612768,1.0387907907663805,0.7165509607285938,1.006563531893542,0.8109824146034922,1.1366294009008078,0.8600713392369063
2016-12-23,0.6397681894688074,1.1338163549647653,0.7060464158063758,1.2392139070063577,0.9996487916402815,0.6429631190667455,1.1642948777187179,0.6956930890106724,1.2618754055551609,1.0346030404745898,0.7155570980772569,1.0057951684873137,0.8135165202516256,1.1409143765815006,0.8555158826721684
2016-12-27,0.6393386238601823,1.134213265424325,0.6975628534267571,1.2256831618995425,1.0112636559520383,0.6411537127592951,1.1619573036818565,0.686509195079612,1.2459500004568296,1.0435057923311288,0.71478791960123,1.0053088276017808,0.8031320312309471,1.1270376759949776,0.865093991586243
2016-12-28,0.6391046928422751,1.1352007838650713,0.6980893525711496,1.228268873122208,1.0108912272039068,0.6395605768673784,1.1603944587880335,0.6860505447882119,1.2464573242450296,1.0402738467188206,0.7122489546856625,1.0024513618590607,0.8002849766126875,1.1238179912190283,0.862647519218156
2016-12-29,0.6387079188894246,1.1356800462973549,0.6943878216547413,1.2232089231774135,1.0159092349996501,0.6381149100839085,1.1588195940160502,0.6811673262042096,1.2386574244178297,1.0439598426592736,0.7125197897195988,1.003339162527909,0.7976558451728651,1.1205126649367225,0.8667126743514075
2016-12-30,0.6365850948305483,1.1329556732085286,0.6979275641754727,1.230601852879003,1.004895088194039,0.638981373383976,1.161439771092566,0.6877942416797994,1.251880091869424,1.0375365131200467,0.7139517550781989,1.0058195029371142,0.8056124215074475,1.1321716624974865,0.8619796560657692
2017-01-03,0.63517400690119,1.1316503537930853,0.7057244328832218,1.245672698010759,0.9902728599064129,0.6368069168179987,1.1587112689547563,0.6924872528983673,1.2618758138140536,1.0243773850897273,0.7152461548854339,1.0082703464091842,0.814857756559551,1.1458707283928997,0.8557505714319064
2017-01-04,0.6363861684142292,1.1350876569551918,0.7053278167512169,1.2464727966879434,0.9956525644154303,0.6360624703994089,1.1585652489807112,0.68831713938641,1.255715146219409,1.0291203669933389,0.7116321177478058,1.0039562960868067,0.8089330872501738,1.138253958401602,0.8541159315754482
2017-02-16,0.635716722220821,1.1358220304086715,0.7061814344369958,1.25015260621022,0.9940015456959426,0.6352830755797785,1.1588523125833818,0.6895154601906816,1.259656575270394,1.0264001526661943,0.7108565005152883,1.004254655415902,0.810858637554297,1.1425545179427985,0.851396562898373
2017-02-17,0.6339402521047188,1.1341380507774692,0.7092278475599578,1.2571318848263238,0.985504861498937,0.6340013929212315,1.157598417416441,0.6939136474684112,1.268775076565466,1.016749006365015,0.7098989184957392,1.0037117248001355,0.8152670535238298,1.1496508317563443,0.845188025861267
2017-02-21,0.6338983596598199,1.1353313873535775,0.7063671616307563,1.253656286624609,0.9903033816231197,0.6333659352172768,1.1572472341402151,0.6913389526078039,1.2649132678453965,1.0192268088458207,0.7096917273825784,1.0041850560177872,0.8119755091100881,1.1457756862296022,0.8488340629393754
2017-02-22,0.6330190256435221,1.1351359618590031,0.7038837546428137,1.2508933318644615,0.9921450049465222,0.6297126839726481,1.1516050504809985,0.6852876779540455,1.2549568096904131,1.017310881353519,0.7083397085679846,1.0030386400467144,0.8080550643418253,1.141007411340593,0.8504284590340487
2017-02-23,0.6309264053051218,1.132713882593703,0.7035229373300066,1.2519468710985713,0.9870754422515334,0.6270671398139356,1.1477823297651404,0.6840929075062514,1.253875365959745,1.0114336666384067,0.7086028259263979,1.004133844461364,0.8125025606231506,1.1479499817879362,0.8471110872696421
2017-02-24,0.6299323915465774,1.1319767670969947,0.7039907717490049,1.2541525039565038,0.984051767838681,0.6280872014770549,1.1503282444176517,0.686375676111747,1.258706618940573,1.0120235102217172,0.7081969207246079,1.0043036543220485,0.813613699710647,1.1502604753875754,0.845692607196381
2017-02-27,0.628274075164351,1.1304209032691603,0.6972084000329231,1.243768951082431,0.9894939735137187,0.6291361012494787,1.1531522276905386,0.6829835528248226,1.2533521972320585,1.021297472518747,0.707240073797158,1.0037674579881328,0.8086313174293343,1.1440081231481214,0.8493864230550057
2017-02-28,0.6283241837232578,1.1318238078513647,0.7059481859419332,1.2608579641975515,0.9783546379824617,0.6318591829279334,1.1591353605208576,0.6950313258195447,1.2766202394751014,1.0129354528299896,0.7041850336200531,1.0002302155418212,0.8145795707867209,1.1532106666808477,0.8365674352565186
2017-03-01,0.630415189071854,1.1370386615123593,0.703036518787143,1.2572031521747837,0.9902060614691339,0.6303300944593552,1.1575143356793143,0.6868624249904425,1.2627688350937556,1.0210927267399654,0.7038642263716959,1.0008177891567387,0.809287979108643,1.1466865019347934,0.8422830887666974
2017-03-02,0.6291039384227031,1.1360918862142226,0.7009921379852511,1.255115418100124,0.9902013903049183,0.6312423248142284,1.1602225714155807,0.6878109714841553,1.265598952284622,1.0235823543079146,0.7035667894109804,1.0011481701087876,0.8089777610301226,1.147011409167703,0.842600526355319
2017-03-03,0.6279292517195154,1.135509753676289,0.6961647481218772,1.2483074899362077,0.9945576296008103,0.6309431041066071,1.1609950083656067,0.6838453228830278,1.259662863631941,1.0297462360005396,0.7022698190479237,1.000002358954535,0.8034842523283381,1.1400117634843319,0.8458137946759844
2017-03-06,0.6276912410333795,1.1362148591211256,0.6933269856416062,1.244588150448552,0.9987560796908305,0.6310852117418603,1.162380043416498,0.6814981220599217,1.2565041013574207,1.034785371322416,0.7009403492138221,0.9987221551168576,0.7989815377965718,1.134211546646909,0.8479515512935402
2017-03-07,0.6261114892427584,1.1345525742063163,0.6905114460735127,1.2410060815571915,0.998708250583421,0.6280804039684277,1.1579454497389154,0.6759845184317919,1.2475274100038587,1.0342824491591605,0.7001916602983307,0.9982675193128683,0.7968197455474529,1.1318256937312992,0.8489632417113226
2017-03-08,0.6259064548026106,1.1356693769603463,0.6888670575580123,1.2397854811670275,1.001656704581014,0.6279986427877678,1.1592016786657133,0.6748036094248403,1.2467699589201393,1.0371545654800753,0.6993198234192227,0.9978403246689452,0.7949586103973039,1.130082676300461,0.8495440455741503
2017-03-09,0.6237890037395153,1.1331584435286275,0.6896780358486273,1.2426048005283716,0.9949496288443506,0.628462016214091,1.1615028901312987,0.6777853342599598,1.2538877415734422,1.0353513271532246,0.6982472405098812,0.9969321944780584,0.7973709597839451,1.134168156720114,0.8449264370153924
2017-03-10,0.6227318223141977,1.1326148444188417,0.6900264595033329,1.2447023090440172,0.9923155655156565,0.6286027898719991,1.16293705555818,0.679947054556984,1.2591812116109184,1.0335372400995984,0.6970179474679695,0.9958738348318155,0.7979616927714761,1.135740127603155,0.8419613830213667
2017-03-13,0.6223087421346106,1.133282434042642,0.6859097884250467,1.2389092986608181,0.9981037222765706,0.6275400001331943,1.1619337193875274,0.6756683729981492,1.2523136888604796,1.0373907196331145,0.695714634816712,0.9945257086241931,0.7922834154641719,1.1281467169921577,0.8453110810017271
2017-03-14,0.6188503362503933,1.1283613524932927,0.6903399457293818,1.2484831211845553,0.9817225710942776,0.625298751911651,1.1590457782774233,0.6813665078082154,1.2643022325867543,1.0223028696917815,0.6932423058885842,0.9917721578121491,0.7988191374467327,1.1382051478074142,0.8330935430000723
2017-03-15,0.61835314309807,1.1288379635773915,0.6885702070083095,1.246920335234698,0.9837807841234407,0.6256823268393958,1.1610404422198626,0.6812340647670826,1.2655790798765967,1.024789094504983,0.6953154975966308,0.9956659116861587,0.8002843717740695,1.1411985696743454,0.8374440944167564
2017-03-16,0.6175518799768221,1.1287832262462647,0.6878509516990311,1.2471195152586296,0.9835282303493155,0.6244500080494638,1.1600021341634226,0.6805689183320454,1.2657314424551154,1.0228328011442778,0.6944626600706701,0.9951726938779926,0.8000741277991276,1.141561395018025,0.8363481622296489
2017-03-17,0.616256536870653,1.1276292975850786,0.6854637272191627,1.24399820838752,0.9839789417792505,0.6241227465937822,1.1607662463457016,0.6792994804208115,1.2649220661219551,1.024834368148738,0.6931467878926549,0.994046789950582,0.7967161509343187,1.1374575598368808,0.8374623459990485
2017-03-20,0.6167274645447847,1.1296428827917746,0.6765280801864437,1.228931917146863,0.9994102350768878,0.6195345527270824,1.1533188341589184,0.6621570826913495,1.2341165526996118,1.0366422999124165,0.688818379233312,0.9886303499471669,0.7778877696671671,1.1113349178962226,0.8475688919740108
2017-03-21,0.6155583195776497,1.1292383695962158,0.6776830516772433,1.2331442461858146,0.9952688658820545,0.6186111793485333,1.1532120583594632,0.6636602677580938,1.2387494319218848,1.0325587924846522,0.6881542700882438,0.988506357502725,0.7790194466620947,1.1137642852898144,0.8455035130828165
2017-03-22,0.6146921877012949,1.1293979535282443,0.6767173820610529,1.233455567943789,0.9952989012912447,0.6179356089386738,1.1535646800265777,0.6626882455265902,1.2387199768603707,1.0332148029279107,0.6875932901634886,0.9885189728036935,0.7789199663357806,1.1144843273680864,0.8449784806227437
2017-03-23,0.6144858428350387,1.1304275394758485,0.6765364574476977,1.234505144065591,0.9962666543791255,0.6174476990888423,1.154005875377276,0.6632425799124149,1.2410081975708185,1.0320965329059621,0.6862439925309086,0.9870149528087921,0.7774755214757414,1.11277711627762,0.8437016023702018
2017-03-24,0.6127254278419576,1.1285503996263384,0.6738485923963823,1.2311933910746313,0.9956305793970246,0.6172526073435165,1.1548200733354095,0.6626080425075898,1.240915122557556,1.0336303115890055,0.6846740397696583,0.985160208562555,0.7750284703673719,1.109585825276823,0.8429503466280646
2017-03-27,0.6122375838810497,1.129010977038315,0.6788519263505511,1.2418442217065229,0.9878302218063687,0.6168498887603591,1.1552711154761333,0.6679997549007943,1.2522668397069594,1.0249822240174546,0.6848702155879517,0.9860356957492473,0.7814185562160065,1.1194024639055034,0.8369908816919436
2017-03-28,0.6115815762916917,1.1294037181563843,0.6798573083698943,1.245446014841366,0.9856524193928831,0.6153248989493555,1.1541914135293305,0.667373095608728,1.253084926589593,1.0223967475636397,0.6831593820533107,0.9843359211225919,0.7809097768714273,1.119323599847854,0.8341641609531063
2017-03-29,0.6106636684136025,1.1289594686277462,0.6783772606873586,1.2441274387744305,0.9859205370408288,0.6136599767401733,1.1520488894058363,0.6662420240245601,1.2519043660728644,1.019564223680673,0.6845113537013624,0.9871200771225211,0.7855866522479876,1.1268938116331952,0.8332413420940329
2017-03-30,0.6107898160774761,1.1303944786542433,0.6781038548859413,1.2449102797493738,0.98780655642277,0.613421199446024,1.152517307120614,0.665283236386339,1.2509912011243303,1.0211370150548733,0.682794206906215,0.9854823355680467,0.7829488596304041,1.1240309021343446,0.8325933387979434
2017-03-31,0.6102281758218935,1.1308987027074104,0.6748487350759313,1.2406477290177473,0.9920700310584136,0.613015066237529,1.1530926569710274,0.66230396545484,1.246949389309916,1.025455720461693,0.6836744650714782,0.9874098074365119,0.7815296768064123,1.1225977874545845,0.8369117598024622
2017-04-03,0.6097174052916877,1.1317396723626354,0.6729433656273198,1.23906588434213,0.9948104005126797,0.6125058564791566,1.1533871074377484,0.6609697592331211,1.2457514090776305,1.026964620261936,0.6831658953191283,0.9872910998960268,0.780791704849763,1.1222620130904963,0.836960855125253
2017-04-04,0.6096825037369595,1.1330135059310213,0.6702050263278463,1.2356226755302124,0.9998142786351072,0.6124074414487103,1.1545412030226423,0.6578747989114755,1.2415792376109172,1.0324592393126977,0.6828539467555963,0.9876258675461114,0.7769407985145181,1.1174509969896478,0.8411164042203016
2017-04-05,0.6104486442149496,1.136057606828961,0.6742106528695341,1.2448145760800071,0.9977490376841109,0.6109664176806995,1.1530162972574365,0.6589997063539573,1.2450372592095402,1.02685633213349,0.6823794803621039,0.9877254897724567,0.7802092449818088,1.1229449367221571,0.8371507490249036
2017-05-18,0.6091483300974065,1.1354700462254717,0.6784161066676805,1.2545334517677593,0.9889270665197902,0.6089384288173346,1.1509124005353046,0.6621643964171093,1.2529976054851983,1.0165435728423047,0.6804092280659318,0.9863711231696773,0.7850081764721576,1.131494131932343,0.8284815619617841
2017-05-19,0.6076488396839663,1.1342743784204425,0.6812406518675157,1.2615912138976364,0.9812808429629309,0.6063148306210973,1.1478100293974125,0.6637453225440778,1.2580640098495657,1.0069529134339577,0.6790713630992563,0.98524832885065,0.7897921293231147,1.1393386151604603,0.8208516858572686
2017-05-22,0.6079467752251285,1.1360745659362614,0.6827555389110014,1.2657803175703783,0.98113725583682,0.6051794557413577,1.1470553106782975,0.6638897657254741,1.2595552690003682,1.0044351093334662,0.6807759111033539,0.9881981496674536,0.7928435280363922,1.1442305411323517,0.8222424713775328
2017-05-23,0.6083039362806866,1.1382567614895471,0.6852162412032019,1.2720027710050106,0.9800832576413362,0.6051464501152298,1.1486331643478767,0.6657569271881124,1.2650209060327533,1.0028398646029797,0.6787764219245834,0.9859439116270431,0.7928572454798183,1.144988551377619,0.817946433084561
2017-05-24,0.6096562573233938,1.1423905720696539,0.6905757740249466,1.283784730472388,0.9781239531834699,0.6063357586475879,1.1524838654423704,0.6694857630459251,1.2737112378946809,1.0026745228833769,0.6801063367635544,0.9886071611598239,0.7991832880704918,1.154985995551651,0.815223453901768
2017-05-25,0.6094385149471818,1.1435794504957622,0.6915124489396015,1.2873205528566778,0.9774658415161781,0.605100547318016,1.1520568619338678,0.6681638958537424,1.2732781213903601,1.0022724791154365,0.6793255632252821,0.9882907476838501,0.7976262728839072,1.1538038364808834,0.8155360163004566
2017-05-26,0.6081290782475214,1.1424503888669943,0.6889847686445677,1.2840269196060907,0.9780365921159406,0.6060179607826527,1.1558970571042944,0.6679305357438717,1.2751061546239577,1.0075153524177791,0.67848596799013,0.9877069016833132,0.7953527648387443,1.1511106120549242,0.8164760737764095
2017-05-30,0.606989156516538,1.1415496217872316,0.6874748367697965,1.2825659946943446,0.9776071015364567,0.6045789072647494,1.1545691637887903,0.6670604500690918,1.2749807379222846,1.0052995843226022,0.6785115924513567,0.9885938448742996,0.7955597718087958,1.1524499251570668,0.8169924686888441
2017-05-31,0.6074489615513329,1.1439978056385782,0.6953908169066164,1.2989891200912898,0.9692821240374186,0.6025014973106378,1.1522654901951663,0.6720328346287797,1.286266897130335,0.9923889670755691,0.6781260317667688,0.9887336642906205,0.8038513505703495,1.1654029144452271,0.8080409605047276
2017-06-01,0.607246912108409,1.1450319104653346,0.697518651091612,1.304472415010019,0.966942933644446,0.6048823642318666,1.1579215302732289,0.6764705913804455,1.2959501885893452,0.994660583448163,0.6792377304949131,0.9910562454675645,0.8080640890708831,1.1722372442749318,0.8070985773107595
2017-06-02,0.605472502745871,1.143114275173639,0.6932143875243671,1.2978815125417564,0.9685896903219648,0.6046374925598872,1.1582620743607288,0.6741318348953024,1.2924172866194812,0.9979571952632684,0.6784755388939862,0.9906794534095771,0.8046786116638988,1.1680570942539965,0.8093629522950856
2017-06-05,0.6046882895589152,1.1429734828410538,0.6899494819297285,1.293192224769937,0.9718506422960498,0.6036598637836218,1.1572984722311037,0.67194355770295,1.2890836248680808,0.9988708496707772,0.6793609322160564,0.9926646752702324,0.8042370309413583,1.168094330267452,0.8125809146481169
2017-06-06,0.6040717251066117,1.1432582856179285,0.6901283824439279,1.295001504196854,0.9709752712422494,0.604900325441847,1.1602365899184826,0.6737434929211926,1.293229748905923,1.0007299589224408,0.6787003326733324,0.992425243585938,0.8039880320666242,1.16853652782686,0.8118813107821865
2017-06-07,0.6039087097422026,1.1442159541447823,0.692309195150166,1.3005418958437338,0.9684478635300875,0.6025950289428178,1.1573743450889966,0.6727401744719903,1.2931116507543396,0.9958838457808463,0.6769543686289016,0.9905445068379615,0.8027783185784035,1.1675573240176151,0.8094844677022156
2017-06-08,0.6059102826937269,1.1493124617958559,0.6931536535776066,1.3034987221626266,0.9748732852966175,0.5970835708866745,1.1481701436019203,0.665286688105977,1.2802587554338762,0.9899425967690119,0.6771215334287461,0.9914814245687237,0.8013450265796612,1.1661757955870589,0.8119736215367312
2017-06-09,0.6059821529976941,1.1507834734181996,0.693542359968634,1.3056032768826233,0.9757948023074254,0.5939518149996382,1.143530632670632,0.661819179750278,1.2748800060863354,0.9861013469884304,0.6742774701009652,0.9881058994222045,0.7977542380545666,1.1618530637090416,0.8094546395283295
2017-06-12,0.6047028900884348,1.1497399936033696,0.6970669828318222,1.313670381127761,0.9679959138798991,0.5949554827707818,1.1463483001630015,0.6672508178785026,1.2864123702428814,0.982040750451946,0.6753146715001126,0.990220833146347,0.8036136145436255,1.171036325747158,0.806521827259884
2017-06-13,0.6026508832363253,1.1473343488463152,0.6922814369728323,1.3062054964898717,0.9694457664039704,0.5963995804606035,1.1509180758914743,0.6670405862317453,1.2880819171630733,0.9885957947112514,0.6737071797866031,0.9884919561647378,0.7991393751383226,1.165120811099976,0.807779694181781
2017-06-14,0.6018270289397698,1.147024251355769,0.690376597507498,1.3040440334297045,0.9705259344886689,0.5955961061388584,1.1508773562914543,0.6647593332981095,1.2852833667754955,0.990673713516505,0.671608339536394,0.9859651532631935,0.7943855935283166,1.1585908444307573,0.8081772029119427
2017-06-15,0.5993944122151298,1.1438062819052268,0.6866268174290957,1.2984194048392126,0.969266417173476,0.5955282749362415,1.1521322880990612,0.664365648236468,1.2860700619078977,0.9922278301025752,0.6711572587944741,0.9858118223477425,0.7933944509518795,1.1575688594614684,0.8086387254624828
2017-06-16,0.5971680583088687,1.1407508001333226,0.6894894100668261,1.305144982161566,0.9590673356239158,0.5930067114174246,1.1489264228085174,0.6673120147533078,1.2935436733990249,0.980939948456004,0.6736729417662165,0.9900051235960903,0.803524262654798,1.1728960028686202,0.8048110346841576
2017-06-19,0.595193063766732,1.1386216944707068,0.6814346030113289,1.291778446960777,0.9653095243927606,0.5936697740435016,1.1518294599511558,0.6615252660527705,1.284245865600421,0.9929479635262042,0.6722155438888409,0.9887469379223652,0.7949294640361063,1.161384431150354,0.8106643293290937
2017-06-20,0.5968277870761655,1.1430712382060793,0.6838621076521431,1.29782477593159,0.9683358109812434,0.5962407329049609,1.1579322706073596,0.6637252963978143,1.2898425470109622,0.9991427419043978,0.6740200654463537,0.9921772818560136,0.7970543517021053,1.165288104236944,0.8135645185801758
2017-06-21,0.5959748131197653,1.142875641746486,0.6841219415283543,1.2999087673275453,0.9664495055746429,0.5936504130424016,1.1538977978497618,0.6614101305917072,1.2865084165485032,0.9947630035767683,0.6734791172859625,0.9920531104109207,0.7966742490944352,1.1655593754342726,0.8131714903066053
2017-06-22,0.5948623580934391,1.1421801451795004,0.6856933463153759,1.3045719151046606,0.9618063073651087,0.5935022415554587,1.1552599899919591,0.6634995149218359,1.292453822296925,0.9925145181895738,0.6745293866446677,0.9941548821875487,0.7999649441273552,1.1709001469737423,0.8128909974646752
2017-06-23,0.5942100340625674,1.1424505411922339,0.6856588763454793,1.3062177078699853,0.961048322990978,0.5908323499807495,1.1513921807037073,0.6615941143431521,1.2902431402393038,0.987566292815724,0.6741031011681178,0.9942535104447742,0.8012871796617408,1.173565727808393,0.8112017234158521
2017-06-26,0.5899302402989901,1.1356347565313043,0.6754651120852898,1.2882868359976873,0.9627738414057662,0.5866059508566022,1.14446827024357,0.6514374054828685,1.2719060910427376,0.9897241888851088,0.6724141338487802,0.9923183320194539,0.7925055556733128,1.161259390965106,0.8165504241239152
2017-06-27,0.5893764142771682,1.1357775250758644,0.6817949182664478,1.3015507340816521,0.9531034225024434,0.5866609940562086,1.1456709033601564,0.6585774264925177,1.2872143441546962,0.9798922355757712,0.6722122277685751,0.9928846454254554,0.8011107123622788,1.1747675774506763,0.807984022463763
2017-06-28,0.5878159076424582,1.1343823699154436,0.6748204704499992,1.290027851532328,0.9591999055220067,0.5822921865459597,1.138198640894912,0.6470810258325991,1.2658791599580899,0.9833515987602442,0.6684400185676636,0.9883165007077757,0.7889342081784029,1.1581243288316876,0.8119960720100498
2017-06-29,0.5855298690894749,1.1317759671445569,0.6749298685969479,1.2921234760252733,0.9532339114993262,0.5807883636361778,1.1366053951026556,0.6468222391587183,1.2668429509859587,0.9798499301252275,0.6670929145349528,0.9872174240700353,0.7889362943802886,1.1590738154765479,0.8095243660093218
2017-06-30,0.5818400302366449,1.126213727125985,0.6722515017938299,1.2884963913571743,0.9465401583936381,0.5753927318578081,1.1270971743115292,0.6420807514038287,1.2587279314847342,0.9697327774728195,0.662259589017488,0.98092451711133,0.7838875775326793,1.1526036416570486,0.8037228424118418
2017-07-03,0.5822961090961665,1.1282832794831625,0.6739986074026973,1.2930365605171315,0.9466836737842351,0.5763456254815227,1.1306604373944429,0.6417454061851472,1.2600195225520938,0.9748692530466976,0.6664348351376534,0.9876467273145206,0.7883023317487753,1.1595411265691515,0.8099009779327073
2017-07-05,0.5830898433059435,1.131277104183204,0.6683419662963859,1.283630520754319,0.9585941353392593,0.5756060051321864,1.130607597184088,0.6341727937293464,1.2466687023356446,0.9851075805044522,0.6669059507816516,0.9890564442809261,0.7809994850464635,1.1496220172795062,0.8191411697925389
2017-07-06,0.5820219463662412,1.130640616314198,0.671858712256364,1.2919307287518826,0.9513170134018009,0.5759909793373142,1.1330292837624052,0.6388006106500993,1.2576160466198711,0.9806771474723207,0.667729690226785,0.9910757191738931,0.787308495341197,1.1597493897556077,0.815269850135306
2017-08-17,0.5813676697581626,1.131181069669521,0.6700572168794269,1.2906337064052156,0.953181550724288,0.5754720290591022,1.1337871931315515,0.637371690214861,1.25688541418203,0.9825588828017745,0.6677328495921118,0.9923165889189951,0.7861405448771835,1.159749851934071,0.8173110315956875
2017-08-18,0.5788786225080607,1.128089576691307,0.6677421275240341,1.2880618650080042,0.949870903940971,0.5747416862634941,1.1341525881537968,0.6369208706893558,1.2579155216170672,0.9823869204026503,0.6668799833409563,0.9919454318656865,0.7853827751094014,1.1597792353505831,0.8166789250682654
2017-08-21,0.5802647866414045,1.132137293208265,0.6765785152936441,1.3066306030008121,0.9429940312688653,0.5741463821246322,1.1344290866530378,0.6425144157148666,1.2706399656526217,0.9729285840135674,0.6689413129084089,0.9955981748547499,0.7954672371073371,1.1755689116542278,0.8115750291881922
2017-08-22,0.5796281213414235,1.132197681121268,0.6736694681528008,1.3025580328782673,0.9460337992723767,0.5736104672733779,1.1347119953114324,0.6396326855791303,1.2664985992982287,0.9765848927831376,0.6689618463405184,0.9965601011897801,0.7928696321137128,1.1728930098118608,0.8149906398637838
