date,uWN_ls_net,uWN_ls_gross,uWN_long_net,uWN_long_gross,uWN_short,uWN_ls_turnover,uWN_long_turnover,uWN_short_turnover,uWN_ls_transaction_cost,uWN_long_transaction_cost,cWN_ls_net,cWN_ls_gross,cWN_long_net,cWN_long_gross,cWN_short,cWN_ls_turnover,cWN_long_turnover,cWN_short_turnover,cWN_ls_transaction_cost,cWN_long_transaction_cost,LSTM_ls_net,LSTM_ls_gross,LSTM_long_net,LSTM_long_gross,LSTM_short,LSTM_ls_turnover,LSTM_long_turnover,LSTM_short_turnover,LSTM_ls_transaction_cost,LSTM_long_transaction_cost
2018-09-10,0.001944399975473684,0.0031654526070526313,0.004283054279157894,0.005251475331789474,0.0010794298823157892,1.2210526315789474,0.968421052631579,1.4736842105263157,0.0012210526315789474,0.000968421052631579,-0.0025451982475263157,-0.0015767771948947368,-0.0019608257888421056,-0.0011397731572631582,-0.0020137812325263156,0.9684210526315788,0.8210526315789474,1.1157894736842104,0.0009684210526315789,0.0008210526315789474,0.0006694728874736839,0.0013431570979999998,0.0009628335332631578,0.001657570375368421,0.001028743820631579,0.6736842105263159,0.6947368421052632,0.6526315789473685,0.0006736842105263159,0.0006947368421052632
2018-09-11,-0.0029807445704736844,-0.0017281129915263159,-0.0003974327351578947,0.0006130935806315789,-0.0040693195636842105,1.2526315789473683,1.0105263157894737,1.4947368421052631,0.0012526315789473683,0.0010105263157894737,0.0007986196904473681,0.002135461795710526,0.004582297492105263,0.005740192228947368,-0.0014692686375263155,1.336842105263158,1.1578947368421053,1.5157894736842106,0.001336842105263158,0.0011578947368421054,-0.0006846789638947369,-5.310001652631584e-05,0.0015304607614736844,0.0021620397088421054,-0.002268239741894737,0.631578947368421,0.631578947368421,0.631578947368421,0.0006315789473684211,0.0006315789473684211
2018-09-12,-0.002804543240736842,-0.0016782274512631577,0.000864304600631579,0.001895883548,-0.0052523384505263155,1.1263157894736842,1.0315789473684212,1.2210526315789474,0.0011263157894736843,0.0010315789473684211,-0.0014132716353368426,-3.432426691578989e-05,0.003634423473221053,0.004792318210063158,-0.004860966743894738,1.3789473684210527,1.1578947368421053,1.6,0.0013789473684210527,0.0011578947368421054,-0.002777267903968421,-0.001998320535547368,0.00035557974364210543,0.0011134744804842107,-0.005110115551578947,0.7789473684210526,0.7578947368421053,0.8,0.0007789473684210527,0.0007578947368421053
2018-09-13,-0.0010396333082631581,0.0004445772180526313,0.0015708619669473679,0.0030445461774736837,-0.002155391741368421,1.4842105263157894,1.4736842105263157,1.4947368421052631,0.0014842105263157895,0.0014736842105263158,-0.0001782320129473686,0.0012638732502105261,0.0015806876370526319,0.002907003426526316,-0.0003792569261052636,1.4421052631578948,1.3263157894736841,1.5578947368421052,0.0014421052631578947,0.0013263157894736841,-0.001183593627368421,-0.00022569889052631575,0.00031935022715789485,0.0011614554903157895,-0.001612853271368421,0.9578947368421052,0.8421052631578947,1.0736842105263158,0.0009578947368421053,0.0008421052631578947
2018-09-14,0.0004722007046315793,0.0018616743888421054,-0.0045952061012631586,-0.0031215218907368423,0.006844870668421053,1.3894736842105262,1.4736842105263157,1.305263157894737,0.0013894736842105261,0.0014736842105263158,6.003781073684244e-05,0.001607406231789474,-0.004035216693578947,-0.0023510061672631583,0.005565818630842106,1.5473684210526315,1.6842105263157894,1.4105263157894736,0.0015473684210526315,0.0016842105263157893,-0.005263219629315789,-0.004368482787210526,-0.011758852488210526,-0.010895694593473684,0.0021587290190526317,0.8947368421052632,0.8631578947368421,0.9263157894736842,0.0008947368421052632,0.0008631578947368422
2018-09-17,0.00046377393947368397,0.001832194992105263,0.005812895252631578,0.007265526831578947,-0.0036011368473684207,1.368421052631579,1.4526315789473685,1.2842105263157895,0.001368421052631579,0.0014526315789473686,-0.0007695654667894739,0.0011567503226842103,0.0025396801071578944,0.004434416949263158,-0.002120916303894737,1.9263157894736842,1.894736842105263,1.9578947368421054,0.0019263157894736842,0.001894736842105263,0.00030684993584210486,0.0011279025674210523,0.004810194949894736,0.005589142318315789,-0.003333337183473684,0.8210526315789474,0.7789473684210526,0.8631578947368421,0.0008210526315789474,0.0007789473684210527
2018-09-18,-0.0016463236035263163,0.00010104481752631553,-0.002995896130947368,-0.0011643171835789472,0.0013664068186315782,1.7473684210526317,1.831578947368421,1.6631578947368422,0.0017473684210526318,0.001831578947368421,-0.004875034984736843,-0.00309608761631579,-0.005658648109473685,-0.003953384951578948,-0.0022387902810526313,1.7789473684210526,1.7052631578947368,1.8526315789473684,0.0017789473684210527,0.0017052631578947368,-0.00454911235268421,-0.003707007089526315,-0.0060933624703157895,-0.005314415101894737,-0.002099599077157894,0.8421052631578947,0.7789473684210526,0.9052631578947369,0.0008421052631578947,0.0007789473684210527
2018-09-19,-0.002892204300973685,-0.0013448358799210535,0.004053843539736842,0.005695948802894736,-0.008385620562736843,1.5473684210526315,1.6421052631578947,1.4526315789473685,0.0015473684210526315,0.0016421052631578948,-0.0011156088048684225,0.00047386487934210396,0.005584731654315787,0.007332100075368419,-0.006384370316684211,1.5894736842105264,1.7473684210526317,1.431578947368421,0.0015894736842105264,0.0017473684210526318,-0.00220997208018421,-0.001546814185447368,0.00493036363563158,0.005561942583000001,-0.008655570953894737,0.6631578947368422,0.631578947368421,0.6947368421052632,0.0006631578947368422,0.0006315789473684211
2018-09-20,-0.0021523436329473683,-0.0007312910013684209,-0.0008899505581052628,0.0005626810208421058,-0.0020252630235789476,1.4210526315789473,1.4526315789473685,1.3894736842105264,0.0014210526315789475,0.0014526315789473686,-0.00036702833989473707,0.00028560323905263136,-0.0015018479623157897,-0.000954479541263158,0.0015256860193684208,0.6526315789473685,0.5473684210526316,0.7578947368421053,0.0006526315789473684,0.0005473684210526317,-0.002948580013210526,-0.0022012115921578946,-0.0032034830402105263,-0.0025929567244210527,-0.0018094664598947365,0.7473684210526316,0.6105263157894737,0.8842105263157894,0.0007473684210526316,0.0006105263157894737
2018-09-21,-0.0035412231790526317,-0.0021622758106315788,-0.008952265489473685,-0.007499633910526315,0.0031750822892631578,1.3789473684210527,1.4526315789473685,1.305263157894737,0.0013789473684210527,0.0014526315789473686,-0.0046691302258947374,-0.003795446015368422,-0.011043704241789475,-0.010033177926000001,0.002442285895263158,0.8736842105263158,1.0105263157894737,0.7368421052631579,0.0008736842105263159,0.0010105263157894737,0.0013619333308947366,0.002214564909842105,-0.004312749374736842,-0.0033653809536842104,0.00779451077336842,0.8526315789473684,0.9473684210526315,0.7578947368421053,0.0008526315789473684,0.0009473684210526315
2018-09-24,0.0038802605247894736,0.005396049998473684,0.004498732053789474,0.0062039952116842104,0.004588104785263158,1.5157894736842104,1.7052631578947368,1.3263157894736841,0.0015157894736842104,0.0017052631578947368,-0.004678218748263158,-0.003741376643,-0.006052288338842105,-0.005041762023052631,-0.0024409912629473683,0.9368421052631579,1.0105263157894737,0.8631578947368421,0.0009368421052631579,0.0010105263157894737,0.003975116457210525,0.004785642773,0.003998540159789473,0.0049038033176842105,0.004667482228315789,0.8105263157894738,0.9052631578947369,0.7157894736842105,0.0008105263157894738,0.0009052631578947369
2018-09-25,0.0004958595857368427,0.0019800701120526324,-0.0052003599545263155,-0.003684570480842105,0.0076447107049473694,1.4842105263157896,1.5157894736842106,1.4526315789473685,0.0014842105263157897,0.0015157894736842106,-0.0008595913378263155,4.567182006842132e-05,-0.005706975749368421,-0.004738554696736842,0.004829898336873684,0.9052631578947368,0.968421052631579,0.8421052631578947,0.0009052631578947368,0.000968421052631579,0.0017106971704736855,0.002331749802052633,-0.003811767400210526,-0.0032012410844210522,0.007864740688526318,0.6210526315789473,0.6105263157894737,0.631578947368421,0.0006210526315789473,0.0006105263157894737
2018-09-26,-0.002104206073473684,-0.0005463113366315789,-0.0019398217421052633,-0.0004871901631578948,-0.0006054325101052631,1.5578947368421052,1.4526315789473685,1.6631578947368422,0.0015578947368421053,0.0014526315789473686,-0.004068472233368421,-0.0032474196017894734,-0.0036381277105263154,-0.0028170750789473682,-0.0036777641246315785,0.8210526315789474,0.8210526315789474,0.8210526315789474,0.0008210526315789474,0.0008210526315789474,-0.0027822998400526314,-0.0021507208926842105,-0.0021526561878947373,-0.0016052877668421056,-0.002696154018526315,0.631578947368421,0.5473684210526316,0.7157894736842105,0.0006315789473684211,0.0005473684210526317
2018-09-27,-0.005841299800736843,-0.004409720853368422,-0.003906343368842106,-0.0026010802109473685,-0.006218361495789475,1.431578947368421,1.305263157894737,1.5578947368421052,0.001431578947368421,0.0013052631578947369,-0.0064540595996315795,-0.005306691178578948,-0.004924072664210526,-0.003913546348421052,-0.006699836008736844,1.1473684210526316,1.0105263157894737,1.2842105263157895,0.0011473684210526315,0.0010105263157894737,-0.0038219893819473687,-0.003211463066157895,-0.0023974802628421053,-0.0019132697365263158,-0.004509656395789474,0.6105263157894737,0.4842105263157895,0.7368421052631579,0.0006105263157894737,0.0004842105263157895
2018-09-28,-0.002115667597789473,-0.000999878124105263,-0.002071144903894737,-0.000934302798631579,-0.0010654534495789473,1.1157894736842104,1.1368421052631579,1.0947368421052632,0.0011157894736842104,0.0011368421052631579,0.0021142219067368413,0.0031879061172631574,0.002022249994,0.002822249994,0.0035535622405263147,1.0736842105263158,0.8,1.3473684210526315,0.0010736842105263159,0.0008,-0.0006188279743157898,2.224657263157526e-06,-0.0018024524363157899,-0.00140245243631579,0.001406901750842105,0.6210526315789473,0.4,0.8421052631578947,0.0006210526315789473,0.0004
2018-10-01,-0.007078067679131579,-0.0058254361001842106,-0.011370595202105264,-0.010107437307368421,-0.0015434348930000003,1.2526315789473683,1.263157894736842,1.2421052631578948,0.0012526315789473683,0.0012631578947368421,-0.0017975013565263158,-0.0007343434617894739,-0.0035120058189473686,-0.0027120058189473687,0.0012433188953684209,1.063157894736842,0.8,1.3263157894736841,0.001063157894736842,0.0008,-0.003404451541894736,-0.0027518199629473676,-0.006380302947578946,-0.005896092421263157,0.000392452495368421,0.6526315789473685,0.4842105263157895,0.8210526315789474,0.0006526315789473684,0.0004842105263157895
2018-10-02,0.0027929622053684206,0.003919277994842105,0.0003125051929473684,0.001323031508736842,0.006515524480947369,1.1263157894736842,1.0105263157894737,1.2421052631578948,0.0011263157894736843,0.0010105263157894737,-0.0010306004891052632,0.00010624161615789467,-0.0009052668322105265,0.00016841737831578942,4.406585399999994e-05,1.1368421052631579,1.0736842105263158,1.2,0.0011368421052631579,0.0010736842105263159,0.0025712652155789485,0.0034344231103157906,0.0038490078129473702,0.00464900781294737,0.002219838407684211,0.8631578947368421,0.8,0.9263157894736842,0.0008631578947368422,0.0008
2018-10-03,-0.003203714307368421,-0.0017826616757894735,-0.014473195002210526,-0.013231089739052631,0.009665766387473684,1.4210526315789473,1.2421052631578948,1.6,0.0014210526315789475,0.0012421052631578949,-0.0013535126290526334,-0.00037456526063158087,-0.013466475301789476,-0.012561212143894739,0.011812081622631577,0.9789473684210526,0.9052631578947369,1.0526315789473684,0.0009789473684210525,0.0009052631578947369,-0.005023881991315791,-0.0042975662018421065,-0.016928148864,-0.016254464653473685,0.0076593322497894726,0.7263157894736842,0.6736842105263158,0.7789473684210526,0.0007263157894736843,0.0006736842105263158
2018-10-04,-0.0016902361371052626,-0.00039549929499999937,-0.008713601467684209,-0.007534654099263157,0.006743655509263158,1.2947368421052632,1.1789473684210525,1.4105263157894736,0.0012947368421052632,0.0011789473684210526,-0.0030479062002105256,-0.0013321167265263152,-0.007862601782526315,-0.0062204965193684205,0.00355626306631579,1.7157894736842105,1.6421052631578947,1.7894736842105263,0.0017157894736842105,0.0016421052631578948,-0.0039082212740263154,-0.0029187475898157893,-0.010083682017421053,-0.009136313596368422,0.0032988184167368428,0.9894736842105263,0.9473684210526315,1.0315789473684212,0.0009894736842105264,0.0009473684210526315
2018-11-15,-0.0011719847713684206,0.00041748891284210587,0.004746023049052633,0.006303917785894738,-0.0054689399602105265,1.5894736842105264,1.5578947368421052,1.6210526315789473,0.0015894736842105264,0.0015578947368421053,-0.0017063728875789477,-0.00026426762442105295,0.0031661393792631574,0.004387192010842105,-0.004915727259684211,1.4421052631578948,1.2210526315789474,1.6631578947368422,0.0014421052631578947,0.0012210526315789474,-0.002346646361105263,-0.0007571726768947364,0.0032896305423157903,0.004847525279157896,-0.0063618706329473685,1.5894736842105264,1.5578947368421052,1.6210526315789473,0.0015894736842105264,0.0015578947368421053
2018-11-16,0.0032143100587894735,0.004530099532473684,-0.015987923686631576,-0.014787923686631576,0.023848122751578944,1.3157894736842106,1.2,1.431578947368421,0.0013157894736842107,0.0012,0.0038383693903157904,0.00512257991663158,-0.012464892048210522,-0.011243839416631575,0.021488999249894735,1.2842105263157895,1.2210526315789474,1.3473684210526315,0.0012842105263157896,0.0012210526315789474,-0.004728351566105267,-0.004149404197684214,-0.02425094412884211,-0.023787786234105268,0.01548897783873684,0.5789473684210527,0.4631578947368421,0.6947368421052632,0.0005789473684210527,0.00046315789473684214
2018-11-19,-0.0050798652948947365,-0.003711444242263158,-0.021429844497578947,-0.020250897129157893,0.012828008644631577,1.3684210526315788,1.1789473684210525,1.5578947368421052,0.0013684210526315789,0.0011789473684210526,-0.0009589670755789472,0.00043050660863157893,-0.015750639490105266,-0.014382218437473686,0.015243231654736844,1.3894736842105262,1.368421052631579,1.4105263157894736,0.0013894736842105261,0.001368421052631579,-0.001698472583210528,-0.0006458410042631596,-0.017093239294315787,-0.01618797613642105,0.014896294127894732,1.0526315789473684,0.9052631578947369,1.2,0.0010526315789473684,0.0009052631578947369
2018-11-20,0.007560320448526316,0.009097162553789473,0.01521204052168421,0.016496251048,0.0016980740595789476,1.5368421052631578,1.2842105263157895,1.7894736842105263,0.0015368421052631579,0.0012842105263157896,3.485105500000089e-05,0.0010874826339473693,0.009448315251052632,0.01050094683,-0.008325981562105261,1.0526315789473684,1.0526315789473684,1.0526315789473684,0.0010526315789473684,0.0010526315789473684,0.006210060512421051,0.0069047973545263135,0.010828267120842101,0.011565109226105258,0.002244485482947368,0.6947368421052631,0.7368421052631579,0.6526315789473685,0.0006947368421052631,0.0007368421052631579
2018-11-21,-0.0004835007225263157,0.0014217624353684215,-0.0028839103537894742,-0.0010312787748421055,0.0038748036455789484,1.905263157894737,1.8526315789473684,1.9578947368421054,0.0019052631578947371,0.0018526315789473685,-0.006210721201999999,-0.004684405412526315,-0.009870112866842105,-0.008585902340526315,-0.0007829084845263156,1.526315789473684,1.2842105263157895,1.768421052631579,0.001526315789473684,0.0012842105263157896,-0.0025470076792105264,-0.0015891129423684209,-0.00412749967,-0.0034327628278947365,0.0002545369431578947,0.9578947368421054,0.6947368421052632,1.2210526315789474,0.0009578947368421054,0.0006947368421052632
2018-11-23,-0.003054118486263157,-0.0016856974336315785,0.012967671617578945,0.014504513722842102,-0.01787590859010526,1.3684210526315788,1.5368421052631578,1.2,0.0013684210526315789,0.0015368421052631579,0.00614913968178947,0.007001771260736839,0.020435117909052624,0.02119301264589473,-0.007189470124421054,0.8526315789473684,0.7578947368421053,0.9473684210526315,0.0008526315789473684,0.0007578947368421053,0.0025580577101052635,0.003105426131157895,0.017207786531894732,0.01764989179505263,-0.011439039532736839,0.5473684210526316,0.4421052631578947,0.6526315789473685,0.0005473684210526317,0.0004421052631578947
2018-11-26,-0.002709830895557895,-0.0014150940534526316,-0.00408250949448421,-0.002798298968168421,-3.1889138736842306e-05,1.2947368421052632,1.2842105263157895,1.305263157894737,0.0012947368421052632,0.0012842105263157896,-0.003134576184389474,-0.0019977340791263163,-0.0033629646540000004,-0.002352438338210527,-0.0016430298200421055,1.1368421052631579,1.0105263157894737,1.263157894736842,0.0011368421052631579,0.0010105263157894737,0.0013896388409473685,0.002105428314631579,-0.00030308053231578943,0.0003284984150526316,0.0038823582142105263,0.7157894736842105,0.631578947368421,0.8,0.0007157894736842105,0.0006315789473684211
2018-11-27,-0.00981984656068421,-0.008577741297526314,0.010572603653368423,0.01179365628494737,-0.02894913888,1.2421052631578946,1.2210526315789474,1.263157894736842,0.0012421052631578946,0.0012210526315789474,0.0017498344224210563,0.002591939685578951,0.02427005498905264,0.02483847604168422,-0.01965459667052632,0.8421052631578947,0.5684210526315789,1.1157894736842104,0.0008421052631578947,0.0005684210526315789,0.0018102542751578916,0.0026207805909473653,0.023901670511684205,0.024554302090631575,-0.019312740908736845,0.8105263157894738,0.6526315789473685,0.968421052631579,0.0008105263157894738,0.0006526315789473684
2018-11-28,-0.005029008665052632,-0.003544798138736842,-0.007974744274,-0.006606323221368421,-0.00048327305610526295,1.4842105263157896,1.368421052631579,1.6,0.0014842105263157897,0.001368421052631579,-0.004922698240368421,-0.0037858561351052636,-0.006818287704842106,-0.005891971915368422,-0.0016797403548421054,1.1368421052631579,0.9263157894736842,1.3473684210526315,0.0011368421052631579,0.0009263157894736843,-0.0012350390176315796,-0.00019293375447368454,-0.0029645449135789472,-0.0019119133346315789,0.0015260458256842098,1.0421052631578949,1.0526315789473684,1.0315789473684212,0.001042105263157895,0.0010526315789473684
2018-11-29,-0.0046648679943684206,-0.0030964469417368414,0.00018546094031578956,0.0017012504140000002,-0.007894144297473683,1.568421052631579,1.5157894736842106,1.6210526315789473,0.001568421052631579,0.0015157894736842106,-0.0011059197800526322,0.0005046065357368415,0.003938497498105263,0.00547533960336842,-0.004466126531894737,1.6105263157894736,1.5368421052631578,1.6842105263157894,0.0016105263157894737,0.0015368421052631579,0.0007180443899999996,0.0014548864952631576,0.00671842881105263,0.007581586705789472,-0.004671813715263157,0.736842105263158,0.8631578947368421,0.6105263157894737,0.000736842105263158,0.0008631578947368422
2018-11-30,-0.008300026601789474,-0.006700026601789474,0.005483028986947369,0.007040923723789475,-0.02044097692736842,1.6,1.5578947368421052,1.6421052631578947,0.0016,0.0015578947368421053,0.005823942047894741,0.007466047311052635,0.02030458736347369,0.0218203768371579,-0.006888282215052631,1.6421052631578947,1.5157894736842106,1.768421052631579,0.0016421052631578948,0.0015157894736842106,0.0021733280121052617,0.00291017011736842,0.017402351753263157,0.01824445701642105,-0.012424116781684211,0.7368421052631579,0.8421052631578947,0.631578947368421,0.0007368421052631579,0.0008421052631578947
2018-12-03,-0.0030540930074736826,-0.0013593561653684194,-0.03824316110421053,-0.03653789794631579,0.03381918561557895,1.694736842105263,1.7052631578947368,1.6842105263157894,0.0016947368421052632,0.0017052631578947368,-0.014791658485368422,-0.013707447959052632,-0.04797821357368421,-0.04719926620526316,0.019784370287157894,1.0842105263157895,0.7789473684210526,1.3894736842105264,0.0010842105263157895,0.0007789473684210527,0.008136182935315787,0.009041446093210524,-0.022280521824105264,-0.021185784982,0.03926867716842105,0.9052631578947369,1.0947368421052632,0.7157894736842105,0.0009052631578947369,0.0010947368421052634
2018-12-04,0.0027591066866315787,0.00430647510768421,0.005111351541894737,0.0066271410155789474,0.0019858091997894734,1.5473684210526315,1.5157894736842106,1.5789473684210527,0.0015473684210526315,0.0015157894736842106,-0.002563834067526316,-0.0011848866991052633,-0.0031574008096842106,-0.0020626639675789473,-0.0003071094306315791,1.3789473684210527,1.0947368421052632,1.6631578947368422,0.0013789473684210527,0.0010947368421052634,-0.0027935487949999997,-0.001351443531842105,-0.0014001659812631574,7.351822926315834e-05,-0.002776405292947368,1.4421052631578948,1.4736842105263157,1.4105263157894736,0.0014421052631578947,0.0014736842105263158
2018-12-06,0.000571383248947364,0.002213488512105259,-0.023869524654736848,-0.022143208865263164,0.026570185889473682,1.6421052631578947,1.7263157894736842,1.5578947368421052,0.0016421052631578948,0.0017263157894736843,-0.011091667710821053,-0.0097127203424,-0.029784384954736842,-0.028647542849473684,0.009222102164673684,1.3789473684210525,1.1368421052631579,1.6210526315789473,0.0013789473684210525,0.0011368421052631579,-0.004989902522400004,-0.004032007785557899,-0.026771689430526324,-0.02590853153578948,0.017844515964673683,0.9578947368421052,0.8631578947368421,1.0526315789473684,0.0009578947368421053,0.0008631578947368422
2018-12-07,-0.0012346171032631581,-8.724868221052668e-05,-0.0018893081977894737,-0.0007103608293684212,0.0005358634649473679,1.1473684210526316,1.1789473684210525,1.1157894736842104,0.0011473684210526315,0.0011789473684210526,-0.002008228493342106,-0.0011134916512368425,-0.003900189984473685,-0.0029528215634210533,0.0007258382609473681,0.894736842105263,0.9473684210526315,0.8421052631578947,0.000894736842105263,0.0009473684210526315,-0.003865895428236842,-0.003108000691394737,-0.0057737684935263165,-0.004931663230368422,-0.0012843381524210524,0.7578947368421052,0.8421052631578947,0.6736842105263158,0.0007578947368421052,0.0008421052631578947
2018-12-10,-0.0039912606316315795,-0.002696523789526316,-0.0057572256483157894,-0.0044940677535789475,-0.0008989798254736841,1.2947368421052632,1.263157894736842,1.3263157894736841,0.0012947368421052632,0.0012631578947368421,-0.0046414446249999994,-0.0037572340986842105,-0.006269236929789474,-0.005385026403473684,-0.0021294417938947366,0.8842105263157894,0.8842105263157894,0.8842105263157894,0.0008842105263157894,0.0008842105263157894,-0.0030279175704210526,-0.0023016017809473683,-0.005540398132421053,-0.0048035560271578945,0.00020035246526315778,0.7263157894736842,0.7368421052631579,0.7157894736842105,0.0007263157894736843,0.0007368421052631579
2018-12-11,-0.003202857316473683,-0.0019186467901578935,0.005775103142210527,0.007059313668526317,-0.010896607248842104,1.2842105263157895,1.2842105263157895,1.2842105263157895,0.0012842105263157896,0.0012842105263157896,0.00039827811042105344,0.0013561728472631586,0.008773127364842107,0.009509969470105264,-0.006797623775578947,0.9578947368421051,0.7368421052631579,1.1789473684210525,0.0009578947368421052,0.0007368421052631579,0.0021989342098947375,0.002641039473052632,0.008015826528,0.008394773896421053,-0.0031126949503157892,0.4421052631578948,0.37894736842105264,0.5052631578947369,0.00044210526315789476,0.00037894736842105265
2018-12-12,-0.005441264739336842,-0.003999159476178947,-0.006701300940463158,-0.005417090414147369,-0.0025812285382105266,1.4421052631578948,1.2842105263157895,1.6,0.0014421052631578947,0.0012842105263157896,0.0033504484008736843,0.004592553664031579,0.002853845563536842,0.004053845563536842,0.005131261764526315,1.2421052631578946,1.2,1.2842105263157895,0.0012421052631578946,0.0012,-0.0024325839557157907,-0.0017483734294000013,-0.007817150488736843,-0.0072487294361052645,0.003751982577305262,0.6842105263157895,0.5684210526315789,0.8,0.0006842105263157895,0.0005684210526315789
2018-12-13,-0.0004231522511052605,0.0007873740646842133,-0.017038750252631574,-0.01613348709473684,0.017708235224105265,1.2105263157894737,0.9052631578947369,1.5157894736842106,0.0012105263157894737,0.0009052631578947369,-0.00025187826615789464,0.0011375954180526315,-0.015376705213263158,-0.013945126265894737,0.016220317102,1.3894736842105262,1.431578947368421,1.3473684210526315,0.0013894736842105261,0.001431578947368421,8.981694715789362e-05,0.0007213958945263147,-0.013888595190105265,-0.013299121505894738,0.014741913294947367,0.631578947368421,0.5894736842105263,0.6736842105263158,0.0006315789473684211,0.0005894736842105263
2018-12-14,0.005160038465105262,0.006275827938789473,-0.01795984673463158,-0.017096688839894736,0.02964834471747368,1.1157894736842104,0.8631578947368421,1.368421052631579,0.0011157894736842104,0.0008631578947368422,0.0026246156802631577,0.003677247259210526,-0.02236203359842105,-0.021351507282631577,0.02870600180105263,1.0526315789473686,1.0105263157894737,1.0947368421052632,0.0010526315789473686,0.0010105263157894737,0.0007426174310526318,0.0014478805889473687,-0.02299504299473684,-0.02219504299473684,0.025090804172631577,0.7052631578947368,0.8,0.6105263157894737,0.0007052631578947368,0.0008
2018-12-17,0.0015869926234736843,0.003365939991894737,0.0021724367027368416,0.0038776998606315787,0.0028541801231578953,1.7789473684210526,1.7052631578947368,1.8526315789473684,0.0017789473684210527,0.0017052631578947368,0.0008421809463157895,0.002326391472631579,0.0027944822894736846,0.0042260612368421055,0.00042672170842105237,1.4842105263157894,1.431578947368421,1.5368421052631578,0.0014842105263157895,0.001431578947368421,0.0014560654364736843,0.0021823812259473686,0.003736960783473685,0.004368539730842106,-3.7772789473685315e-06,0.7263157894736842,0.631578947368421,0.8210526315789474,0.0007263157894736843,0.0006315789473684211
2018-12-18,-0.004228961488421056,-0.0027026456989473722,-0.017612293196421058,-0.016201766880631584,0.01079647548273684,1.526315789473684,1.4105263157894736,1.6421052631578947,0.001526315789473684,0.0014105263157894736,-0.009615328306578947,-0.007931117780263158,-0.024962026954421058,-0.02331992169126316,0.007457686130736845,1.6842105263157894,1.6421052631578947,1.7263157894736842,0.0016842105263157893,0.0016421052631578948,-0.002037130240157897,-0.0014266039243684232,-0.017482463412315793,-0.016871937096526318,0.014018729247789472,0.6105263157894737,0.6105263157894737,0.6105263157894737,0.0006105263157894737,0.0006105263157894737
2018-12-19,-0.001299017686894735,4.835073415789676e-05,-0.018652098749157894,-0.017409993486,0.017506694954315793,1.3473684210526318,1.2421052631578948,1.4526315789473685,0.0013473684210526318,0.0012421052631578949,-0.0039015099629473664,-0.003154141541894735,-0.018934909485894734,-0.018261225275368418,0.011952942191578948,0.7473684210526316,0.6736842105263158,0.8210526315789474,0.0007473684210526316,0.0006736842105263158,-0.00299252234268421,-0.0024451539216315786,-0.021720096533789472,-0.021151675481157893,0.016261367637894736,0.5473684210526315,0.5684210526315789,0.5263157894736842,0.0005473684210526315,0.0005684210526315789
2018-12-20,-0.0070288928628947315,-0.005502577073421048,-0.027053956463684203,-0.025538166989999993,0.014533012843157897,1.526315789473684,1.5157894736842106,1.5368421052631578,0.001526315789473684,0.0015157894736842106,-0.005681326109526314,-0.00475501032005263,-0.02507271395210526,-0.024083240267894733,0.014573219627789473,0.9263157894736842,0.9894736842105263,0.8631578947368421,0.0009263157894736843,0.0009894736842105264,-0.000945987203105264,-0.00027230299257894816,-0.02026195703631579,-0.019651430720526317,0.01910682473536842,0.6736842105263158,0.6105263157894737,0.7368421052631579,0.0006736842105263158,0.0006105263157894737
2018-12-21,0.0017339141652631613,0.002912861533684214,-0.023945833105263156,-0.022808990999999997,0.028634714067368425,1.1789473684210527,1.1368421052631579,1.2210526315789474,0.0011789473684210528,0.0011368421052631579,-0.0004402313192105251,0.0006229265755263169,-0.02865056897157894,-0.027597937392631573,0.028843790543684206,1.063157894736842,1.0526315789473684,1.0736842105263158,0.001063157894736842,0.0010526315789473684,0.0030077264707894747,0.00356562120763158,-0.02625436802947368,-0.02562278908210526,0.03275403149736842,0.5578947368421052,0.631578947368421,0.4842105263157895,0.0005578947368421052,0.0006315789473684211
2018-12-24,-0.004051187305263148,-0.002861713621052621,0.03662161504210527,0.03794793083157895,-0.04367135807368419,1.1894736842105262,1.3263157894736841,1.0526315789473684,0.0011894736842105263,0.0013263157894736841,-0.008072249695263163,-0.0069459339057894795,0.03261920191578947,0.03381920191578947,-0.04771106972736843,1.1263157894736842,1.2,1.0526315789473684,0.0011263157894736843,0.0012,0.0014455517894736878,0.0020139728421052668,0.047860438199999994,0.04844991188421052,-0.04442196619999999,0.5684210526315789,0.5894736842105263,0.5473684210526316,0.0005684210526315789,0.0005894736842105263
2018-12-26,-0.0011800847557894736,0.00045149419157894735,0.006992125639157894,0.00869738879705263,-0.007794400413894736,1.631578947368421,1.7052631578947368,1.5578947368421052,0.001631578947368421,0.0017052631578947368,-0.0024625385889473677,-0.0005467491152631571,0.004812120066736843,0.006748962172000001,-0.007842460402526315,1.9157894736842105,1.936842105263158,1.894736842105263,0.0019157894736842106,0.001936842105263158,-0.000984801768526315,-3.743334747368342e-05,0.00674054329831579,0.00794054329831579,-0.008015409993263157,0.9473684210526316,1.2,0.6947368421052632,0.0009473684210526316,0.0012
